olleeeeeg|844889921965973504|2017-03-23 12:33:49|@brupsen ага, самое время заблудиться в Лондоне
olleeeeeg|844730451038212098|2017-03-23 02:00:08|@brupsen уже так думаю 😁
olleeeeeg|842515595878981632|2017-03-16 23:19:05|@maria_kpstn ахахахах, откуда у тебя столько денег??
olleeeeeg|842515280056193025|2017-03-16 23:17:50|@maria_kpstn не постесняюсь спросить, а кучу это сколько?
olleeeeeg|842494203431211008|2017-03-16 21:54:05|"#np Anacondaz - Ангел
На репите просто."
olleeeeeg|842406633221296132|2017-03-16 16:06:07|День удался - это когда снял с карты наличку по 65₽ за 1€.
olleeeeeg|842406151761330177|2017-03-16 16:04:12|Только не гневайтесь на меня. У нас +19! https://t.co/Jfd5VTONvW
olleeeeeg|842135732823183360|2017-03-15 22:09:39|Every time my friends hang out without me I'm like https://t.co/p6w0GKU7rB
olleeeeeg|841964314282086404|2017-03-15 10:48:30|Мой любимый персонаж из всех сериалов, которые я когда-либо смотрел (а я посмотрел их много, уж поверьте), - однозн… https://t.co/QIehbda4W8
olleeeeeg|841744810671259653|2017-03-14 20:16:16|"Уровень дедукции: знаю, кто преступник в ""Скуби-Ду"" ещё до того, как его разоблачили."
olleeeeeg|840720820163006465|2017-03-12 00:27:18|@Typical_MISiS @mamamaMariama собрались эксперты 😅
olleeeeeg|840707842789244929|2017-03-11 23:35:43|@mamamaMariama ну дык это же Думская. Ничего удивительного.
olleeeeeg|839947443550760961|2017-03-09 21:14:10|"RT @Ein_J: учить новый язык:
""меня зовут маша""
""я люблю яблоки""

учить латынь:
""галлы живут примитивно""
""орел пожирает печень прометея"""
olleeeeeg|839565348617715713|2017-03-08 19:55:52|You can't run away from yourself no matter how hard you try.
olleeeeeg|839132638459936768|2017-03-07 15:16:25|RT @HalElrod: It's okay to be average, as long as you surround yourself with extraordinary people that you become the average of.
olleeeeeg|839091423773360128|2017-03-07 12:32:39|Еееее, затащил чешский 💪🏻
olleeeeeg|838455914948608001|2017-03-05 18:27:22|@retnerr ну наконец-то.
olleeeeeg|838111439390912512|2017-03-04 19:38:33|Суши за 13€? Да ну нахер эту вашу Францию!
olleeeeeg|837349807177990144|2017-03-02 17:12:05|"@Ness_Bodryagina от создателей ""Clear or not"" &amp; ""Very nice"""
olleeeeeg|837244291286200320|2017-03-02 10:12:48|Дружу только с теми, кто живёт со мной на одном этаже. #lazyman https://t.co/IiIx1pGUl5
olleeeeeg|836854270389518336|2017-03-01 08:23:00|Поздравляю нас всех с тем, что мы пережили эту зиму! 🎉
olleeeeeg|836851961131565056|2017-03-01 08:13:50|"""Легенда #17"" - русское кино, которое мы заслужили!"
olleeeeeg|836440900897210369|2017-02-28 05:00:25|RT @StalinGulag: После церемонии Оскар всё стало понятно: это не ты неудачник, это просто ты жизнь неудачника получил по ошибке! Выдыхай
olleeeeeg|836439324103225345|2017-02-28 04:54:09|Каждый раз, когда у меня тупит Интернет, я молюсь Богу. А я атеист, на минуточку.
olleeeeeg|836438149123489793|2017-02-28 04:49:29|Чистая правда. https://t.co/OuAJags26y
olleeeeeg|836437701977128960|2017-02-28 04:47:43|"RT @cliqqque: Лучший режиссёр – Дэмьен Шазелл («Ла Ла Лэнд»)!!!

ДА, СУКА, ДА! https://t.co/6JJaTRq1e1"
olleeeeeg|836436823803060224|2017-02-28 04:44:13|@murr_ollie он курит?
olleeeeeg|835988086035214338|2017-02-26 23:01:06|Это я. https://t.co/B66XhkPTBj
olleeeeeg|835975504574447620|2017-02-26 22:11:06|Бог простит. А я не прощу.
olleeeeeg|835578532503908354|2017-02-25 19:53:41|RT @girlposts: Laying in bed trying to find that comfortable spot you were just in  https://t.co/dtboKT39Me
olleeeeeg|835320932252135425|2017-02-25 02:50:04|Я начинаю путать все четыре языка. Меня это пугает.
olleeeeeg|835167501113778176|2017-02-24 16:40:23|"""Идеальные незнакомцы"" - отличный итальянский фильм! Всем очень советую! А ну бегом смотреть!"
olleeeeeg|834887534408843264|2017-02-23 22:07:54|Расставаться - новое искусство.
olleeeeeg|834631632141316097|2017-02-23 05:11:02|"Не выходи из комнаты! На улице, чай, не Франция.
Хотя подождите, она самая."
olleeeeeg|833283898218012672|2017-02-19 11:55:37|@Typical_MISiS естественно
olleeeeeg|833059987471601664|2017-02-18 21:05:53|"Посмотреть все части ""Властелина колец"" подряд? Почему бы и да? https://t.co/ZkcwxRlf3H"
olleeeeeg|830800911769415681|2017-02-12 15:29:07|"RT @divan_critic: В честь #GRAMMYs разыгрываю любой альбом из iTunes на выбор.
Условия: 
- быть подписанным на меня
- ретвитнуть этот твит…"
olleeeeeg|829575667616452609|2017-02-09 06:20:26|@mamamaMariama назад дороги, увы, нет.
olleeeeeg|829573680984420353|2017-02-09 06:12:32|RT @maria_kpstn: 19 лет - это тот возраст, когда в магазине ты берешь себе шампанское и киндер-сюрприз 😁😊
olleeeeeg|828741076638904321|2017-02-06 23:04:04|@Typical_MISiS зачем тебе виза 😅 Тебе же не обязательно в этот тур ехать 😂
olleeeeeg|828739456068939777|2017-02-06 22:57:38|@Typical_MISiS @vavo4ka это не мой вариант. Чувак крутой тур сделал, но он, в отличии от моего, не соответсвует правилам конкурса 🤗
olleeeeeg|828738958947389441|2017-02-06 22:55:39|#Gaga все-таки шикарно выступила на Super Bowl 🏉🎶 Подумываю о поездке на один из её европейских концертов в этом году 🤔
olleeeeeg|828735509103050752|2017-02-06 22:41:57|@vavo4ka в личку скину))
olleeeeeg|828735370485436416|2017-02-06 22:41:24|@maria_kpstn @Ness_Bodryagina это для всех категорий граждан 😅🙌🏻
olleeeeeg|828588167330725889|2017-02-06 12:56:28|@brupsen так я сам и не собираюсь ехать, я другим предлагаю 😂
olleeeeeg|828587417590448128|2017-02-06 12:53:29|@brupsen каучеры любимые 🙈
olleeeeeg|828577758087376897|2017-02-06 12:15:06|Составил евротур длительностью в два с половиной месяца за 20k. 17 стран. 20 перелетов. Начало в Москве 9 февраля. Есть желающие? 😅
olleeeeeg|828567358436438016|2017-02-06 11:33:46|@maria_kpstn that's right 👌🏻
olleeeeeg|828566675964456960|2017-02-06 11:31:04|Вот вам и вся разница. https://t.co/flIGyAhVyE
olleeeeeg|827932133826109440|2017-02-04 17:29:37|Последние несколько дней мой плейлист состоит из песен Тату и сборника песен всех сезонов Фабрики Звёзд.
olleeeeeg|827690627693477888|2017-02-04 01:29:58|Плохо быть нормальным. Вероятность стать великим сводится к нулю.
olleeeeeg|827008244644212736|2017-02-02 04:18:25|Жить сегодняшним днём, строя планы на будущее. Возможно ли?
olleeeeeg|826600810784124929|2017-02-01 01:19:25|"Январь: wasted
Заносите февраль!"
olleeeeeg|823835318457692160|2017-01-24 10:10:20|Вчера после пары чешского на французском, слушая песню на английском и думая по-русски, я шёл домой и истерично хихикал.
olleeeeeg|823834268824649728|2017-01-24 10:06:10|Пара в 8 утра? I'm loving it! (нет)
olleeeeeg|823670401645629440|2017-01-23 23:15:01|RT @literabook: https://t.co/o9T40MhBQI
olleeeeeg|823237032621314050|2017-01-22 18:32:58|@murr_ollie по-моему все очень даже так 👍🏻
olleeeeeg|822470588300165120|2017-01-20 15:47:23|@brupsen Греция на полмесяца? Они мне в пустой паспорт шенген на полгода поставили 😅🙌🏻
olleeeeeg|822470256174202880|2017-01-20 15:46:04|@AnastasiaYats ну вот они на грамматике учат, что в английском 2 (!) времени, например.
olleeeeeg|822456606994661376|2017-01-20 14:51:50|@brupsen а ты в чей визовый центр документы подавал?
olleeeeeg|822456351133732864|2017-01-20 14:50:49|@brupsen куда собрался? На сколько дали?
olleeeeeg|822455921465036800|2017-01-20 14:49:06|Вот знаете, у французов даже система изучения английского совсем другая, своя собственная, ни на что не похожая.
olleeeeeg|822454442293424128|2017-01-20 14:43:14|@brupsen шенген делаешь?
olleeeeeg|822243527434366977|2017-01-20 00:45:08|RT @Ness_Bodryagina: Слушаю песни на французском и скучаю по @olleeeeeg 😞
olleeeeeg|822117814697951233|2017-01-19 16:25:35|Сегодня наконец-таки была пара на английском (!) Так английскому я ещё никогда не радовался 😅
olleeeeeg|822117493871378432|2017-01-19 16:24:19|Слушать как французы говорят на русском - это одно сплошное умиление 😍
olleeeeeg|822039468551061504|2017-01-19 11:14:16|Он достанет тебя везде! 😈 https://t.co/ieSPQzEBhS
olleeeeeg|822035450516934656|2017-01-19 10:58:18|"Кто идёт в субботу смотреть ""Ла Ла Лэнд"" во французский кинотеатр? Ах ну да, это же я!"
olleeeeeg|822033743779102720|2017-01-19 10:51:31|@Ness_Bodryagina милота ❤️
olleeeeeg|821710356380864512|2017-01-18 13:26:30|"RT @literabook: — И что ты называешь свободой? 
— Ни о чем не просить. Ни на что не надеяться. Ни от чего не зависеть. 

Айн Рэнд ""Источник"""
olleeeeeg|821706466679779328|2017-01-18 13:11:02|Наблюдать как французы жалуются на разницу в произношении и написании слов в английском языке - бесценно. На свой язык бы посмотрели 😅
olleeeeeg|821315100321660928|2017-01-17 11:15:53|Перевод - одна из самых стрессовых пар в моей жизни. Хотя препод очень крутой!
olleeeeeg|821125645329633280|2017-01-16 22:43:04|@brupsen ну так в инсту глянь, там кое-что есть 😏
olleeeeeg|821111910028414976|2017-01-16 21:48:29|@brupsen yep
olleeeeeg|821040858539692032|2017-01-16 17:06:09|@maria_kpstn сравнительные степени и совершенный/несовершенный вид 😂✋🏻
olleeeeeg|821007781159456768|2017-01-16 14:54:43|Русская грамматика на французском - это что-то с чем-то 😅
olleeeeeg|820934932713340928|2017-01-16 10:05:14|Первый учебный день. Ну, погнали 🚀
olleeeeeg|820672766542303232|2017-01-15 16:43:29|RT @leprasorium: Инстаграм — это просто ещё одна площадка, где ебанутые русские могут писать Риане под фотками, чтобы она приехала в Пятиго…
olleeeeeg|820381907745722372|2017-01-14 21:27:43|@maria_kpstn ну в соседнем окне человек 5-6 успело пройти
olleeeeeg|820381819510124544|2017-01-14 21:27:22|@tatyanafalcon8 спасибо большое, Фэл ☺️
olleeeeeg|820134646923100160|2017-01-14 05:05:11|Рига встретила не очень тепло. Один из самых долгих паспортных контролей в жизни.
olleeeeeg|818207692963610624|2017-01-08 21:28:10|Уважаемая лента, НАСТОЯТЕЛЬНО прошу Вас не спойлерить Шерлока в очередной раз (!)
olleeeeeg|815866465488343040|2017-01-02 10:24:58|Лента, ну что же вы за нелюди такие? Зачем спойлерить Шерлока? Я только на 3 сезоне 😡
olleeeeeg|815503179169284096|2017-01-01 10:21:23|"Начинаю год с кино 📽 ""Призрачная красота"" - добрый, искренний и очень трогательный фильм. Прекрасный сюжет и велико… https://t.co/EZwrCFfuOR"
olleeeeeg|815315804908584960|2016-12-31 21:56:50|Просто сделайте так, чтобы в конце 2017 вы опять не ныли, что просрали очередной год   😊 С Новым Годом! 🎄❤️
olleeeeeg|813218873499680769|2016-12-26 03:04:22|"#10 Приложение года - Apple Music 🍏🎶
#Итоги2016"
olleeeeeg|813217386807652353|2016-12-26 02:58:28|Настроение в утро последнего понедельника года: слушать ВИА ГРУ и готовится к САЕ 🙌🏻
olleeeeeg|812646377666834432|2016-12-24 13:09:29|RT @StalinGulag: Любой праздник в моей жизни выглядит так  https://t.co/vS8MjL41PY
olleeeeeg|812067112260960256|2016-12-22 22:47:41|Настроение: разводиться с женой, которой у меня нет.
olleeeeeg|810986663006629888|2016-12-19 23:14:22|"#9 Путешествие года - Незабываемая Греция ✨🏖💛 
#Итоги2016"
olleeeeeg|810983860183961600|2016-12-19 23:03:14|@retnerr плак-плак 😢
olleeeeeg|810942003701809153|2016-12-19 20:16:54|"#8 Концерт года - Imagine Dragons, 24/01/16, Олимпийский 🎸
#Итоги2016"
olleeeeeg|810605383211425794|2016-12-18 21:59:18|"#7 Событие года - EdCrunch-2016 📚🎓👀
#Итоги2016"
olleeeeeg|810546210025115648|2016-12-18 18:04:10|"#6 Мультсериал года - Гравити Фолз 🌲⭐️❓ 
#Итоги2016"
olleeeeeg|810240062285893632|2016-12-17 21:47:39|#5 Британский сериал года - Шерлок 🇬🇧🎻🔍
olleeeeeg|810239951652737024|2016-12-17 21:47:12|"#4 Американский сериал года - Карточный домик 🇺🇸
#Итоги2016"
olleeeeeg|810239073101238273|2016-12-17 21:43:43|"Продолжаем подводить #Итоги2016 ❄️
#3 Музыкальное видео года - все туда же, Beyoncé - Lemonade 🍋"
olleeeeeg|810221626621132801|2016-12-17 20:34:23|"RT @girlposts: Emailing teachers be like...

Me: 
*polite greeting*
*multiple paragraphs*
*perfect grammar*

Teacher: 
“sure” -sent from my…"
olleeeeeg|810198884827992064|2016-12-17 19:04:01|@brupsen тоже хочу, но чуть меньше))
olleeeeeg|810132814830202881|2016-12-17 14:41:29|"Хочу себе настольную игру ""Не будите Сталина!"" как у Мэйбл и Диппера. https://t.co/iPtMxg5wC5"
olleeeeeg|810057441610067968|2016-12-17 09:41:58|Знаете, я очень жалею, что не застал времена, когда молодежь танцевала вальс и фокстрот, а не дергалась под клубную музыку как сейчас.
olleeeeeg|810047032832512000|2016-12-17 09:00:37|"Посмотрел ""Одиссею"". Очень красивый, красочный и трогательный французский фильм о великом Кусто. Советую. https://t.co/EDgLqsSeFJ"
olleeeeeg|809824691615596545|2016-12-16 18:17:06|"#2 Артист года - Эми Уайнхаус 🎤
Очень жаль, что познакомился с творчеством этой потрясающей британки только в этом году. 
#Итоги2016"
olleeeeeg|809824206384926724|2016-12-16 18:15:11|"Первая номинация - Музыкальный альбом года 🎶
Бузусловно, #Beyoncé - #Limonade 🍋
#Итоги2016"
olleeeeeg|809823578225078276|2016-12-16 18:12:41|Надеюсь, хоть кому-нибудь это будет интересно. Итак, начнём.
